Date,Category,Product Name,Product Color,ID,Original Price,Sale Price,Current Lowest Price,Promotion,Extra Promotion,Extra Promotion %,Price After Promo,% Off From Original,Average Price,% from Average
02/04/20,Mens Shirts,Full-Zip Shirt Jacket,Tan Micro Pattern,39036925,78.0,,78.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/04/20,Mens Shirts,Oxford Shirt,Light Pink,37354325,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Navy Blue Floral,40024963,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Oxford Shirt,Dark Blue,39671862,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Light Brown,40169344,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Oxford Shirt,Light Blue,39818832,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Black Print,39924852,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Oxford Shirt,Light Brown,37354324,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,Black Pattern,39036906,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Navy Pattern,39924849,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Oxford Shirt,White,39671861,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,Navy Blue Stripe,39036903,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Textured Flannel Shirt,Navy Blue Micro Check,39036931,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,Burgundy Pattern,39036905,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,White,39924853,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Full-Zip Shirt Jacket,Navy Blue Micro Pattern,39062820,78.0,,78.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/04/20,Mens Shirts,Short-Sleeve Button-Up Shirt,White Print,37958319,54.0,,54.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,54.0,0.0,54.0,0.0
02/04/20,Mens Shirts,Poplin Button-Up Shirt,Grey Micro Check,40024960,59.0,,59.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,59.0,0.0,59.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Black,39924855,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Button-Up Shirt,Black,39036909,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Print Poplin Shirt,Navy Blue Micro Pattern,37766903,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Blue Grey,39924854,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,White Pattern,39036901,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Garment Dyed Denim Shirt,Olive,39491341,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Plaid Flannel Shirt,Burgundy And Grey Plaid,38323867,58.0,39.0,39.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,39.0,32.76,39.0,0.0
02/04/20,Mens Shirts,Poplin Shirt,Light Blue,39160890,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Full-Zip Shirt Jacket,Black,39036926,78.0,,78.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/04/20,Mens Shirts,Garment-Dyed Denim Shirt,Dark Grey,39036929,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,Cream Stripe,39036902,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Print Poplin Shirt,Blue Print,37766904,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Textured Poplin Shirt,Grey Check,37348569,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Button-Up Shirt,Navy Blue,39036907,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Gingham Poplin Shirt,Tan Check,36583383,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Poplin Shirt,Dark Pink Pattern,38960324,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Garment Dyed Denim Shirt,Cream,39491342,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Poplin Shirt,Light Purple,38711403,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Poplin Shirt,White Pattern,38960321,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Red Pattern,39924851,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Print Poplin Shirt,Burgundy Micro Print,37766906,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Resort Collar RSVP Button-Up Shirt,Navy Blue Pattern,39036904,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Vacation Button-Up Shirt,Green Floral,39924850,55.0,,55.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,55.0,0.0,55.0,0.0
02/04/20,Mens Shirts,Garment-Dyed Denim Shirt,Paprika Red,39036930,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,One-Pocket Denim Shirt,Chambray,37766914,68.0,39.0,39.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,39.0,42.65,39.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Button-Up Shirt,Olive Green Floral,39036900,68.0,,68.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,68.0,0.0,68.0,0.0
02/04/20,Mens Shirts,Poplin Shirt,Navy Blue Pattern,38991819,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Button-Up Shirt,Light Purple,39036908,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Short-Sleeve Button-Up Shirt,Red Floral,37958323,54.0,,54.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,54.0,0.0,54.0,0.0
02/04/20,Mens Shirts,Poplin Shirt,Navy Blue Dot,38960322,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Print Poplin Shirt,Navy Blue Floral,37766902,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Long-Sleeve Button Up Shirt,Blue,39491343,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Short-Sleeve Button-Up Shirt,Navy Blue Print,37958320,54.0,,54.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,54.0,0.0,54.0,0.0
02/04/20,Mens Shirts,Poplin Button-Up Shirt,Dark Pink Pattern,40024962,59.0,,59.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,59.0,0.0,59.0,0.0
02/04/20,Mens Shirts,Short-Sleeve Button-Up Shirt,Olive Green Print,37958322,54.0,,54.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,54.0,0.0,54.0,0.0
02/04/20,Mens Shirts,Textured Flannel Shirt,Dark Grey,36106830,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Textured Flannel Shirt,Blue,36106828,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,Mens Shirts,Textured Flannel Shirt,Pink,36106829,58.0,,58.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,58.0,0.0,58.0,0.0
02/04/20,"1 results found for ""Mini Faux-Fur Puffer Jacket""",Mini Faux-Fur Puffer Jacket,Black Faux-Fur,38701823,160.0,80.0,80.0,"Today, Exclusively Online: All Clearance 50-70% Off + Free Shipping on Orders Over $75",,0,80.0,50.0,123.6,-54.5
02/05/20,Mens Coats & Jackets,Refined Parka,Black,39491349,220.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,31.82,150.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Topcoat,Light Brown,38711455,240.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,37.5,150.0,0.0
02/05/20,Mens Coats & Jackets,Refined Parka,Grey,39491348,220.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,31.82,150.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Topcoat,Black,39491347,240.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,37.5,150.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Topcoat,Grey Pattern,38711454,240.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,37.5,150.0,0.0
02/05/20,Mens Coats & Jackets,Nylon-Blend Bomber Jacket,Olive Green,39994368,120.0,,120.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,120.0,0.0,120.0,0.0
02/05/20,Mens Coats & Jackets,Sherpa-Lined Denim Jacket,Medium Wash,37348698,140.0,,140.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,140.0,0.0,140.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Peacoat,Navy Blue,38711458,220.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,31.82,150.0,0.0
02/05/20,Mens Coats & Jackets,Faux Suede Trucker Jacket,Light Khaki,39671871,140.0,,140.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,140.0,0.0,140.0,0.0
02/05/20,Mens Coats & Jackets,The Faux Suede Bomber,Grey,40025010,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,The Military Bomber,Khaki,40025008,120.0,,120.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,120.0,0.0,120.0,0.0
02/05/20,Mens Coats & Jackets,Full-Zip Shirt Jacket,Black,39036926,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Coats & Jackets,Limited Edition Sherpa-Lined Denim Jacket,Medium Wash,39815826,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Trucker Jacket,Navy Blue,39678321,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Topcoat,Navy Blue,38711456,240.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,37.5,150.0,0.0
02/05/20,Mens Coats & Jackets,Hooded Sherpa-Lined Trench Coat,Cream,39671873,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,Hooded Sherpa-Lined Trench Coat,Black,39671874,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,Full-Zip Shirt Jacket,Navy Blue Micro Pattern,39062820,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Coats & Jackets,Garment Dye Trucker Jacket,Olive Green,39491351,110.0,,110.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,110.0,0.0,110.0,0.0
02/05/20,Mens Coats & Jackets,Faux Suede Trucker Jacket,Dark Grey,39671872,140.0,,140.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,140.0,0.0,140.0,0.0
02/05/20,Mens Coats & Jackets,Nylon-Blend Bomber Jacket,Black,39994369,120.0,,120.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,120.0,0.0,120.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Peacoat,Dark Grey,38711459,220.0,150.0,150.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,150.0,31.82,150.0,0.0
02/05/20,Mens Coats & Jackets,Wool-Blend Trucker Jacket,Light Khaki,39671875,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Coats & Jackets,Full-Zip Shirt Jacket,Tan Micro Pattern,39036925,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Coats & Jackets,Garment Dye Trucker Jacket,Stone,39491350,110.0,,110.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,110.0,0.0,110.0,0.0
02/05/20,Mens Coats & Jackets,Faux-Suede Trucker Jacket,Navy Blue,40025011,140.0,,140.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,140.0,0.0,140.0,0.0
02/05/20,Mens Shoes,Converse Chuck Taylor All Star '70 Low Top Sneakers,White,11236774,80.0,,80.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,80.0,0.0,80.0,0.0
02/05/20,Mens Shoes,Sperry Boat Shoes,Navy,11259030,98.0,,98.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,98.0,0.0,98.0,0.0
02/05/20,Mens Shoes,Eastland Seneca Camp Moc Chukka Boot,Dark Brown,11259052,110.0,,110.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,110.0,0.0,110.0,0.0
02/05/20,Mens Shoes,Eastland Seneca Camp Moc Chukka Boot,Brown,11259051,110.0,,110.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,110.0,0.0,110.0,0.0
02/05/20,Mens Shoes,Eastland Seneca Camp Moc Chukka Boot,Brown,11259053,110.0,,110.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,110.0,0.0,110.0,0.0
02/05/20,Mens Shoes,Clarks Weaver Shoe,Olive Suede,15242829,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Shoes,Clarks Weaver Shoe,Maple Suede,15242830,160.0,,160.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,160.0,0.0,160.0,0.0
02/05/20,Mens Shoes,Clarks Wallabee Boot,Dark Brown,11259026,138.0,,138.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,138.0,0.0,138.0,0.0
02/05/20,Mens Shoes,Eastland Lumber Up Boot,Peanut,14139319,128.0,,128.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,128.0,0.0,128.0,0.0
02/05/20,Mens Shoes,Eastland Falmouth Camp Moc,Brown,11259097,98.0,,98.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,98.0,0.0,98.0,0.0
02/05/20,Mens Shoes,Sperry Boat Shoes,Brown,11259031,98.0,,98.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,98.0,0.0,98.0,0.0
02/05/20,Mens Jeans,Athletic Skinny Jeans,Dark Wash,17658319,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Selvedge Skinny Jeans,Dark Wash,40169369,98.0,,98.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,98.0,0.0,98.0,0.0
02/05/20,Mens Jeans,Straight Jeans,Medium Wash,9702720,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Athletic Skinny Jeans,Grey Wash,40024995,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Athletic Skinny Jeans,Medium Wash,39367819,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Ripped Skinny Jeans,Ripped Black Wash,40024989,88.0,,88.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,88.0,0.0,88.0,0.0
02/05/20,Mens Jeans,Skinny Jeans,Dark Wash,20627823,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Skinny Jeans,White,40169364,88.0,,88.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,88.0,0.0,88.0,0.0
02/05/20,Mens Jeans,Straight Jeans,Rinse,11968343,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Skinny Jeans,Grey Wash,40024990,88.0,,88.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,88.0,0.0,88.0,0.0
02/05/20,Mens Jeans,Skinny Jeans,Black,20627825,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Selvedge Skinny Jeans,Medium Ripped Wash,40121850,98.0,,98.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,98.0,0.0,98.0,0.0
02/05/20,Mens Jeans,Straight Jeans,Medium,22193819,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
02/05/20,Mens Jeans,Super Skinny Jeans,White,40024994,88.0,,88.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,88.0,0.0,88.0,0.0
02/05/20,Mens Jeans,Straight Jeans,Dark Wash,12553819,78.0,,78.0,"Limited Time: Entire Store Buy One, Get One 50% Off + Free Shipping on Orders Over $75",,0,78.0,0.0,78.0,0.0
